name;price;availability;raiting
A Light in the Attic;£51.77;Available;Three
Tipping the Velvet;£53.74;Available;One
Soumission;£50.10;Available;One
Sharp Objects;£47.82;Available;Four
Sapiens: A Brief History of Humankind;£54.23;Available;Five
The Requiem Red;£22.65;Available;One
The Dirty Little Secrets of Getting Your Dream Job;£33.34;Available;Four
The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull;£17.93;Available;Three
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics;£22.60;Available;Four
The Black Maria;£52.15;Available;One
Starving Hearts (Triangular Trade Trilogy, #1);£13.99;Available;Two
Shakespeare's Sonnets;£20.66;Available;Four
Set Me Free;£17.46;Available;Five
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1);£52.29;Available;Five
Rip it Up and Start Again;£35.02;Available;Five
Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991;£57.25;Available;Three
Olio;£23.88;Available;One
Mesaerion: The Best Science Fiction Stories 1800-1849;£37.59;Available;One
Libertarianism for Beginners;£51.33;Available;Two
It's Only the Himalayas;£45.17;Available;Two
In Her Wake;£12.84;Available;One
How Music Works;£37.32;Available;Two
Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More;£30.52;Available;Three
Chase Me (Paris Nights #2);£25.27;Available;Five
Black Dust;£34.53;Available;Five
Birdsong: A Story in Pictures;£54.64;Available;Three
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana;£22.50;Available;Three
Aladdin and His Wonderful Lamp;£53.13;Available;Three
Worlds Elsewhere: Journeys Around Shakespeare’s Globe;£40.30;Available;Five
Wall and Piece;£44.18;Available;Four
The Four Agreements: A Practical Guide to Personal Freedom;£17.66;Available;Five
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate;£31.05;Available;Three
The Elephant Tree;£23.82;Available;Five
The Bear and the Piano;£36.89;Available;One
Sophie's World;£15.94;Available;Five
Penny Maybe;£33.29;Available;Three
Maude (1883-1993):She Grew Up with the country;£18.02;Available;Two
In a Dark, Dark Wood;£19.63;Available;One
Behind Closed Doors;£52.22;Available;Four
You can't bury them all: Poems;£33.63;Available;Two
Slow States of Collapse: Poems;£57.31;Available;Three
Reasons to Stay Alive;£26.41;Available;Two
Private Paris (Private #10);£47.61;Available;Five
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.;£23.11;Available;Five
Without Borders (Wanderlove #1);£45.07;Available;Two
When We Collided;£31.77;Available;One
We Love You, Charlie Freeman;£50.27;Available;Five
Untitled Collection: Sabbath Poems 2014;£14.27;Available;Four
Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness;£44.18;Available;Four
Unicorn Tracks;£18.78;Available;Three
Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink;£25.52;Available;One
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2);£16.28;Available;One
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity;£31.12;Available;Three
This One Summer;£19.49;Available;Four
Thirst;£17.27;Available;Five
The Torch Is Passed: A Harding Family Story;£19.09;Available;One
The Secret of Dreadwillow Carse;£56.13;Available;One
The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!;£56.41;Available;One
The Past Never Ends;£56.50;Available;Four
The Natural History of Us (The Fine Art of Pretending #2);£45.22;Available;Three
The Nameless City (The Nameless City #1);£38.16;Available;Four
The Murder That Never Was (Forensic Instincts #5);£54.11;Available;Three
The Most Perfect Thing: Inside (and Outside) a Bird's Egg;£42.96;Available;Four
The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy;£23.89;Available;Four
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing;£16.77;Available;Three
The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer;£20.59;Available;Five
The Gutsy Girl: Escapades for Your Life of Epic Adventure;£37.13;Available;One
The Electric Pencil: Drawings from Inside State Hospital No. 3;£56.06;Available;One
The Death of Humanity: and the Case for Life;£58.11;Available;Four
The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life;£49.05;Available;Three
The Art Forger;£40.76;Available;Three
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind;£19.73;Available;One
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution;£32.24;Available;Five
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up;£41.83;Available;Four
Soul Reader;£39.58;Available;Two
Security;£39.25;Available;Two
Saga, Volume 6 (Saga (Collected Editions) #6);£25.02;Available;Three
Saga, Volume 5 (Saga (Collected Editions) #5);£51.04;Available;Two
Reskilling America: Learning to Labor in the Twenty-First Century;£19.83;Available;Two
Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15);£50.40;Available;Three
Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1);£13.61;Available;Five
Princess Between Worlds (Wide-Awake Princess #5);£13.34;Available;Five
Pop Gun War, Volume 1: Gift;£18.97;Available;One
Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics;£36.28;Available;Two
Patience;£10.16;Available;Three
Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1);£15.44;Available;Four
orange: The Complete Collection 1 (orange: The Complete Collection #1);£48.41;Available;One
Online Marketing for Busy Authors: A Step-By-Step Guide;£46.35;Available;One
On a Midnight Clear;£14.07;Available;Three
Obsidian (Lux #1);£14.86;Available;Two
My Paris Kitchen: Recipes and Stories;£33.37;Available;Two
Masks and Shadows;£56.40;Available;Two
Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed;£14.02;Available;Four
Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8);£46.91;Available;Two
Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4);£45.61;Available;Three
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12);£19.92;Available;Two
Layered: Baking, Building, and Styling Spectacular Cakes;£40.11;Available;One
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners);£53.90;Available;Two
Join;£35.67;Available;Five
In the Country We Love: My Family Divided;£22.00;Available;Four
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine;£57.36;Available;Five
I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5);£29.17;Available;Two
I am a Hero Omnibus Volume 1;£54.63;Available;Three
How to Be Miserable: 40 Strategies You Already Use;£46.03;Available;One
Her Backup Boyfriend (The Sorensen Family #1);£33.97;Available;One
Giant Days, Vol. 2 (Giant Days #5-8);£22.11;Available;Two
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton;£29.69;Available;Three
First and First (Five Boroughs #3);£15.97;Available;Four
Fifty Shades Darker (Fifty Shades #2);£21.96;Available;One
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day;£54.35;Available;Two
Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master;£37.97;Available;Two
Danganronpa Volume 1;£51.99;Available;Four
Crown of Midnight (Throne of Glass #2);£43.29;Available;Three
Codename Baboushka, Volume 1: The Conclave of Death;£36.72;Available;Four
Camp Midnight;£17.08;Available;Four
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle;£29.14;Available;Five
Burning;£28.81;Available;Three
Bossypants;£49.46;Available;Two
Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions));£37.92;Available;Two
Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3);£28.09;Available;Two
Algorithms to Live By: The Computer Science of Human Decisions;£30.81;Available;One
A World of Flavor: Your Gluten Free Passport;£42.95;Available;One
A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations;£56.76;Available;Five
A Murder in Time;£16.64;Available;One
A Flight of Arrows (The Pathfinders #2);£55.53;Available;Five
A Fierce and Subtle Poison;£28.13;Available;Four
A Court of Thorns and Roses (A Court of Thorns and Roses #1);£52.37;Available;One
(Un)Qualified: How God Uses Broken People to Do Big Things;£54.00;Available;Five
You Are What You Love: The Spiritual Power of Habit;£21.87;Available;Four
William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4);£43.30;Available;Four
Tuesday Nights in 1980;£21.04;Available;Two
Tracing Numbers on a Train;£41.60;Available;Three
Throne of Glass (Throne of Glass #1);£35.07;Available;Three
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History;£59.64;Available;One
Thirteen Reasons Why;£52.72;Available;One
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”;£58.08;Available;Four
The Wedding Dress;£24.12;Available;One
The Vacationers;£42.15;Available;Four
The Third Wave: An Entrepreneur’s Vision of the Future;£12.61;Available;Five
The Stranger;£17.44;Available;Four
The Shadow Hero (The Shadow Hero);£33.14;Available;One
The Secret (The Secret #1);£27.37;Available;Four
The Regional Office Is Under Attack!;£51.36;Available;Five
The Psychopath Test: A Journey Through the Madness Industry;£36.00;Available;Two
The Project;£10.65;Available;One
The Power of Now: A Guide to Spiritual Enlightenment;£43.54;Available;Two
The Omnivore's Dilemma: A Natural History of Four Meals;£38.21;Available;Two
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us;£37.34;Available;Five
The Murder of Roger Ackroyd (Hercule Poirot #4);£44.10;Available;Four
The Mistake (Off-Campus #2);£43.29;Available;Three
The Matchmaker's Playbook (Wingmen Inc. #1);£55.85;Available;One
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking;£37.60;Available;Two
The Long Shadow of Small Ghosts: Murder and Memory in an American City;£10.97;Available;One
The Kite Runner;£41.82;Available;Four
The House by the Lake;£36.95;Available;One
The Glittering Court (The Glittering Court #1);£44.28;Available;One
The Girl on the Train;£55.02;Available;Two
The Genius of Birds;£17.24;Available;One
The Emerald Mystery;£23.15;Available;Two
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First;£41.25;Available;One
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.;£32.00;Available;Three
The Artist's Way: A Spiritual Path to Higher Creativity;£38.49;Available;Five
The Art of War;£33.34;Available;Five
The Argonauts;£10.93;Available;Two
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job;£27.55;Available;Three
Suddenly in Love (Lake Haven #1);£55.99;Available;Two
Something More Than This;£16.24;Available;Four
Soft Apocalypse;£26.12;Available;Two
So You've Been Publicly Shamed;£12.23;Available;Two
Shoe Dog: A Memoir by the Creator of NIKE;£23.99;Available;Two
Shobu Samurai, Project Aryoku (#3);£29.06;Available;Three
Secrets and Lace (Fatal Hearts #1);£20.27;Available;One
Scarlett Epstein Hates It Here;£43.55;Available;Five
Romero and Juliet: A Tragic Tale of Love and Zombies;£36.94;Available;One
Redeeming Love;£20.47;Available;Five
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form;£41.06;Available;One
Poems That Make Grown Women Cry;£14.19;Available;Four
Nightingale, Sing;£38.28;Available;One
Night Sky with Exit Wounds;£41.05;Available;One
Mrs. Houdini;£30.25;Available;Five
